,Date,Open,High,Low,Close,Adj Close,Volume
696,2017-10-06,48.334999,48.973,48.167999,48.9445,48.9445,23478000
697,2017-10-09,49.0,49.271252,48.8055,48.849998,48.849998,17828000
698,2017-10-10,49.0,49.078499,48.304001,48.630001,48.630001,19368000
699,2017-10-11,48.686001,49.5355,48.612499,49.462502,49.462502,33866000
700,2017-10-12,49.372501,49.706001,49.25,49.391499,49.391499,25248000
701,2017-10-13,49.599998,49.8605,49.450001,49.484001,49.484001,23396000
702,2017-10-16,49.605,49.695351,49.200001,49.599998,49.599998,18210000
703,2017-10-17,49.5145,49.821999,49.429501,49.609001,49.609001,25804000
704,2017-10-18,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
705,2017-10-19,49.299999,49.444,48.919498,49.2225,49.2225,26272000
706,2017-10-20,49.472,49.549999,49.229,49.41,49.41,23664000
707,2017-10-23,49.476002,49.476002,48.306,48.422501,48.422501,29568000
708,2017-10-24,48.5,48.6115,48.049999,48.527,48.527,24244000
709,2017-10-25,48.418499,48.804501,48.026001,48.6665,48.6665,24226000
710,2017-10-26,49.0,49.380001,48.610001,48.627998,48.627998,40842000
711,2017-10-27,50.459499,52.419498,50.41,50.963501,50.963501,103354000
712,2017-10-30,50.700001,51.248501,50.375,50.855499,50.855499,41702000
713,2017-10-31,50.761002,51.200001,50.521,50.832001,50.832001,26614000
714,2017-11-01,50.8605,51.483501,50.8475,51.275002,51.275002,27468000
715,2017-11-02,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
716,2017-11-03,51.105499,51.6325,51.015499,51.624001,51.624001,21528000
717,2017-11-06,51.449501,51.7435,51.25,51.294998,51.294998,22504000
718,2017-11-07,51.363499,51.698502,51.2565,51.6665,51.6665,22246000
719,2017-11-08,51.526001,52.176102,51.422501,51.9925,51.9925,21774000
720,2017-11-09,51.699501,51.699501,50.983299,51.563,51.563,24904000
721,2017-11-10,51.323002,51.537998,51.264,51.4035,51.4035,14400000
722,2017-11-13,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
723,2017-11-14,51.129501,51.3405,50.7075,51.299999,51.299999,19184000
724,2017-11-15,50.960499,51.204498,50.771,51.045502,51.045502,17080000
725,2017-11-16,51.125999,51.796001,51.125999,51.625,51.625,22594000
726,2017-11-17,51.7005,51.721001,50.887501,50.954498,50.954498,27942000
727,2017-11-20,51.013,51.130501,50.875,50.918999,50.918999,19070000
728,2017-11-21,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
729,2017-11-22,51.75,51.985298,51.571499,51.798,51.798,14926000
730,2017-11-24,51.793499,52.158901,51.75,52.030499,52.030499,10740000
731,2017-11-27,52.0,52.772999,51.922001,52.710499,52.710499,26158000
732,2017-11-28,52.754501,53.118752,52.0,52.370499,52.370499,28488000
733,2017-11-29,52.133999,52.203999,50.782501,51.083,51.083,49188000
734,2017-11-30,51.1185,51.4245,50.75,51.070499,51.070499,34480000
735,2017-12-01,50.790001,51.1245,50.101002,50.508499,50.508499,38192000
736,2017-12-04,50.632999,50.805,49.7785,49.933998,49.933998,38128000
737,2017-12-05,49.797001,51.030499,49.414001,50.2575,50.2575,41346000
738,2017-12-06,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
739,2017-12-07,51.0215,51.712002,50.903549,51.546501,51.546501,29164000
740,2017-12-08,51.8745,52.102501,51.626099,51.852501,51.852501,25816000
741,2017-12-11,51.775002,52.189999,51.602501,52.055,52.055,23856000
742,2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
743,2017-12-13,52.306,52.333248,51.918999,52.030499,52.030499,25654000
744,2017-12-14,52.25,52.924999,52.155499,52.4575,52.4575,31174000
745,2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
746,2017-12-18,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
747,2017-12-19,53.759998,53.841999,53.177502,53.534,53.534,26774000
748,2017-12-20,53.589001,53.668999,53.076,53.247501,53.247501,25372000
749,2017-12-21,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
750,2017-12-22,53.0555,53.209999,52.972,53.006001,53.006001,15102000
751,2017-12-26,52.9035,53.006001,52.509998,52.837002,52.837002,15212000
752,2017-12-27,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
753,2017-12-28,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
754,2017-12-29,52.335999,52.485001,52.244999,52.32,52.32,17750000
755,2018-01-02,52.417,53.347,52.261501,53.25,53.25,24752000
756,2018-01-03,53.2155,54.314499,53.1605,54.124001,54.124001,28604000
757,2018-01-04,54.400002,54.678501,54.2001,54.32,54.32,20092000
758,2018-01-05,54.700001,55.212502,54.599998,55.1115,55.1115,25582000
759,2018-01-08,55.1115,55.563499,55.081001,55.347,55.347,20952000
760,2018-01-09,55.470001,55.5285,55.06155,55.313,55.313,18050000
761,2018-01-10,54.855,55.23,54.8055,55.130501,55.130501,20856000
762,2018-01-11,55.314999,55.326248,54.9795,55.276001,55.276001,19566000
763,2018-01-12,55.120499,56.2145,55.057499,56.112999,56.112999,34410000
764,2018-01-16,56.6255,56.995499,55.891602,56.088001,56.088001,31506000
765,2018-01-17,56.311001,56.630001,55.850498,56.598999,56.598999,24052000
766,2018-01-18,56.570499,56.6255,55.875,56.489498,56.489498,23964000
767,2018-01-19,56.591499,56.893002,56.415001,56.8755,56.8755,35564000
768,2018-01-22,56.8745,57.993999,56.755501,57.790501,57.790501,32360000
769,2018-01-23,57.9925,58.581348,57.9375,58.498501,58.498501,26662000
770,2018-01-24,58.866501,58.993,58.052502,58.212002,58.212002,28332000
771,2018-01-25,58.626499,58.797001,58.138,58.518501,58.518501,29610000
772,2018-01-26,58.754002,58.792,57.905499,58.792,58.792,40376000
773,2018-01-29,58.824001,59.344501,58.598999,58.778999,58.778999,27578000
774,2018-01-30,58.391499,58.826,58.175999,58.184502,58.184502,31126000
775,2018-01-31,58.5285,58.650002,57.956501,58.497002,58.497002,30774000
776,2018-02-01,58.130501,58.700001,57.875999,58.384998,58.384998,48242000
777,2018-02-02,56.099998,56.1535,55.363899,55.595001,55.595001,97158000
778,2018-02-05,54.529999,55.5,52.601501,52.790001,52.790001,75966000
779,2018-02-06,51.359001,54.085499,51.156849,54.029999,54.029999,68960000
780,2018-02-07,54.077,54.089001,52.412998,52.429001,52.429001,47384000
781,2018-02-08,52.7705,52.931,50.033001,50.076,50.076,57182000
782,2018-02-09,50.862499,52.198502,49.627998,51.889,51.889,70118000
783,2018-02-12,52.400002,53.075001,52.046398,52.597,52.597,41154000
784,2018-02-13,52.25,52.918499,52.20435,52.605,52.605,25302000
785,2018-02-14,52.447498,53.585999,52.337502,53.485001,53.485001,31116000
786,2018-02-15,53.953499,54.573952,53.216999,54.476002,54.476002,36868000
787,2018-02-16,54.420502,55.233501,54.415649,54.740002,54.740002,33590000
788,2018-02-20,54.5285,55.697498,54.425999,55.123001,55.123001,28462000
789,2018-02-21,55.323502,56.698502,55.316502,55.567001,55.567001,30258000
790,2018-02-22,55.809502,56.140999,55.129501,55.331501,55.331501,26344000
791,2018-02-23,55.632,56.363998,55.235699,56.3395,56.3395,25220000
792,2018-02-26,56.389999,57.198002,56.334751,57.1875,57.1875,31182000
793,2018-02-27,57.062,57.202,55.900002,55.914501,55.914501,35482000
794,2018-02-28,56.151501,56.376499,55.161999,55.2365,55.2365,37652000
795,2018-03-01,55.393501,55.506001,53.350052,53.476002,53.476002,50318000
796,2018-03-02,52.653999,54.099949,52.40575,53.945999,53.945999,45432000
797,2018-03-05,53.757,54.855,53.450001,54.546501,54.546501,24044000
798,2018-03-06,54.960999,55.092499,54.48875,54.752998,54.752998,30656000
799,2018-03-07,54.459499,55.611,54.274101,55.481998,55.481998,25850000
800,2018-03-08,55.765999,56.380001,55.639999,56.299999,56.299999,27102000
801,2018-03-09,56.799999,58.040001,56.623051,58.001999,58.001999,42560000
802,2018-03-12,58.192501,58.852501,57.870998,58.224998,58.224998,43446000
803,2018-03-13,58.5,58.838001,56.6665,56.908501,56.908501,38144000
804,2018-03-14,57.260502,57.929501,57.071999,57.474499,57.474499,25828000
805,2018-03-15,57.498001,58.054001,56.727001,57.479,57.479,27908000
806,2018-03-16,57.707001,57.793999,56.598,56.786499,56.786499,61840000
807,2018-03-19,56.0005,56.099499,54.4505,54.991001,54.991001,56118000
808,2018-03-20,54.950001,55.259998,54.173,54.885502,54.885502,36638000
809,2018-03-21,54.637001,55.314999,54.2575,54.543999,54.543999,37578000
810,2018-03-22,54.094002,54.145,52.295502,52.453999,52.453999,53340000
811,2018-03-23,52.351501,53.167999,51.061001,51.078499,51.078499,43134000
812,2018-03-26,52.299999,52.781502,50.419998,52.6605,52.6605,53302000
813,2018-03-27,53.150002,53.241951,49.846001,50.255001,50.255001,61906000
814,2018-03-28,49.900002,51.211498,49.032001,50.228001,50.228001,67386000
815,2018-03-29,50.581501,52.150002,50.145,51.5895,51.5895,54536000
816,2018-04-02,51.140999,51.740002,49.518501,50.323502,50.323502,53608000
817,2018-04-03,50.695499,51.0495,49.703499,50.670502,50.670502,45502000
818,2018-04-04,49.670502,51.435902,49.650002,51.257,51.257,49694000
819,2018-04-05,52.066502,52.1395,51.00655,51.390499,51.390499,27260000
820,2018-04-06,51.0,51.570999,50.151501,50.352001,50.352001,34928000
821,2018-04-09,50.84,51.98,50.703999,50.772499,50.772499,35032000
822,2018-04-10,51.321999,51.813999,50.567001,51.582001,51.582001,39490000
823,2018-04-11,51.399502,51.568199,50.793499,50.998501,50.998501,29678000
824,2018-04-12,51.251999,52.0345,51.071751,51.6255,51.6255,27140000
825,2018-04-13,52.043999,52.320999,51.148998,51.463501,51.463501,24460000
826,2018-04-16,51.849998,52.161999,51.337002,51.898998,51.898998,24224000
827,2018-04-17,52.568501,53.894001,52.412998,53.708,53.708,46406000
828,2018-04-18,53.871498,53.871498,53.311249,53.604,53.604,26882000
829,2018-04-19,53.470001,54.708248,53.409,54.384998,54.384998,34954000
830,2018-04-20,54.099998,54.6175,53.4785,53.647999,53.647999,37794000
831,2018-04-23,53.893002,54.136002,53.035,53.372501,53.372501,46826000
832,2018-04-24,52.599998,52.849998,50.529499,50.999001,50.999001,95206000
833,2018-04-25,51.276001,51.6245,50.765499,51.058998,51.058998,47822000
834,2018-04-26,51.475498,52.398998,50.9095,52.001999,52.001999,41590000
835,2018-04-27,52.299999,52.474998,51.279499,51.502499,51.502499,32396000
836,2018-04-30,51.5005,51.849998,50.842499,50.866501,50.866501,33426000
837,2018-05-01,50.682999,51.9235,50.4105,51.865501,51.865501,28558000
838,2018-05-02,51.404999,52.019451,51.143501,51.219002,51.219002,32062000
839,2018-05-03,50.950001,51.483749,50.314499,51.186001,51.186001,36302000
840,2018-05-04,50.845001,52.425499,50.845001,52.4105,52.4105,38774000
841,2018-05-07,52.461498,53.084,52.355,52.739498,52.739498,29322000
842,2018-05-08,52.926998,53.0275,52.35725,52.695499,52.695499,24354000
843,2018-05-09,52.904999,54.271999,52.818249,54.138,54.138,40656000
844,2018-05-10,54.301498,55.021999,54.282001,54.878502,54.878502,28860000
845,2018-05-11,54.68,55.066502,54.545502,54.912998,54.912998,25074000
846,2018-05-14,55.0,55.537498,54.955502,55.009998,55.009998,30362000
847,2018-05-15,54.5,54.502499,53.6735,53.961498,53.961498,29898000
848,2018-05-16,53.865501,54.463501,53.813,54.088501,54.088501,21946000
849,2018-05-17,53.994499,54.343498,53.674999,53.929501,53.929501,20876000
850,2018-05-18,53.092999,53.497002,53.034,53.318001,53.318001,31304000
851,2018-05-21,53.702999,54.400002,53.682499,53.979,53.979,20464000
852,2018-05-22,54.178001,54.329498,53.334499,53.4865,53.4865,21800000
853,2018-05-23,53.2565,54.039001,53.085499,53.984501,53.984501,21214000
854,2018-05-24,53.950001,54.023499,53.307499,53.962002,53.962002,15336000
855,2018-05-25,53.951,54.127998,53.688751,53.783001,53.783001,17988000
856,2018-05-29,53.244499,53.668499,52.761002,53.015999,53.015999,37302000
857,2018-05-30,53.151501,53.460499,52.841499,53.389999,53.389999,22770000
858,2018-05-31,53.377998,54.859501,53.377998,54.2495,54.2495,61766000
859,2018-06-01,54.967499,56.0,54.924999,55.974998,55.974998,48432000
860,2018-06-04,56.116501,57.094501,56.10025,56.9645,56.9645,37792000
861,2018-06-05,57.0495,57.2869,56.6595,56.983002,56.983002,33560000
862,2018-06-06,57.108501,57.150002,56.287151,56.844002,56.844002,33964000
863,2018-06-07,56.566002,56.791,55.826,56.193001,56.193001,30400000
864,2018-06-08,55.909,56.3335,55.607498,56.043499,56.043499,25816000
865,2018-06-11,55.93,56.862999,55.93,56.4995,56.4995,21586000
866,2018-06-12,56.553501,56.989498,56.536751,56.966,56.966,18240000
867,2018-06-13,57.056,57.325001,56.668999,56.739498,56.739498,30128000
868,2018-06-14,57.192501,57.773499,57.032001,57.605999,57.605999,26868000
869,2018-06-15,57.443001,57.671001,57.174252,57.612999,57.612999,42450000
870,2018-06-18,57.182499,58.7155,57.179501,58.673,58.673,28274000
871,2018-06-19,57.924999,58.563499,57.7005,58.403,58.403,32420000
872,2018-06-20,58.765499,59.314301,58.458,58.492001,58.492001,32970000
873,2018-06-21,58.7425,58.86475,57.611599,57.882999,57.882999,24762000
874,2018-06-22,57.957001,58.124851,57.362999,57.773998,57.773998,26220000
875,2018-06-25,57.18,57.195499,55.639,56.240501,56.240501,43146000
876,2018-06-26,56.400002,56.6605,55.832951,55.923,55.923,31264000
877,2018-06-27,56.067001,56.591801,55.181,55.199001,55.199001,25878000
878,2018-06-28,55.1045,56.115501,54.800499,55.710999,55.710999,21448000
879,2018-06-29,56.0,56.41135,55.75,55.782501,55.782501,26302000
880,2018-07-02,54.950001,56.400002,54.689999,56.373001,56.373001,24346000
881,2018-07-03,56.791,56.791,55.000999,55.144501,55.144501,13580000
882,2018-07-05,55.526501,56.375,55.424,56.213501,56.213501,21334000
883,2018-07-06,56.179001,57.046501,56.03685,57.008499,57.008499,19922000
884,2018-07-09,57.424,57.733501,57.171001,57.702499,57.702499,18180000
885,2018-07-10,57.848999,57.9795,57.4795,57.641998,57.641998,15968000
886,2018-07-11,57.2295,58.2145,57.049999,57.695,57.695,22400000
887,2018-07-12,57.994499,59.220501,57.796749,59.174,59.174,25038000
888,2018-07-13,59.25,59.770851,59.0,59.441002,59.441002,24438000
889,2018-07-16,59.469501,59.549999,58.964001,59.193001,59.193001,21114000
890,2018-07-17,58.611,60.152,58.529999,59.939999,59.939999,32208000
891,2018-07-18,59.827999,60.224998,59.516998,59.793999,59.793999,27872000
892,2018-07-19,59.549999,60.0,59.166,59.348,59.348,25534000
893,2018-07-20,59.348,59.842999,59.210999,59.245499,59.245499,24948000
894,2018-07-23,59.050499,60.324501,59.049999,60.275002,60.275002,52384000
895,2018-07-24,63.129501,63.299999,61.778,62.403999,62.403999,66364000
896,2018-07-25,61.956501,63.292999,61.956501,63.185001,63.185001,42556000
897,2018-07-26,62.549999,63.488548,62.451,63.4165,63.4165,48112000
898,2018-07-27,63.549999,63.6945,61.549999,61.924999,61.924999,42612000
899,2018-07-30,61.400501,61.7458,60.573502,60.987,60.987,36998000
900,2018-07-31,61.0005,61.379398,60.279999,60.862999,60.862999,32894000
901,2018-08-01,61.400002,61.6735,60.510502,61.0005,61.0005,31344000
902,2018-08-02,60.294998,61.493999,60.239498,61.307499,61.307499,30626000
903,2018-08-03,61.480999,61.5,60.752998,61.185501,61.185501,21792000
904,2018-08-06,61.25,61.304401,60.789848,61.238499,61.238499,21634000
905,2018-08-07,61.849998,62.558498,61.808498,62.111,62.111,29880000
906,2018-08-08,62.023499,62.825001,61.900398,62.280499,62.280499,27406000
907,2018-08-09,62.494999,62.7771,62.300499,62.455002,62.455002,16972000
908,2018-08-10,62.150002,62.284752,61.599998,61.880501,61.880501,22174000
909,2018-08-13,61.848999,62.46365,61.682049,61.7505,61.7505,19946000
910,2018-08-14,61.759499,62.293499,61.255501,62.105,62.105,26962000
911,2018-08-15,61.463001,61.762001,60.475498,60.719002,60.719002,36576000
912,2018-08-16,61.2365,61.299999,60.127499,60.324501,60.324501,26864000
913,2018-08-17,60.101501,60.451,59.411999,60.048,60.048,27792000
914,2018-08-20,60.250999,60.549999,59.7313,60.3885,60.3885,17416000
915,2018-08-21,60.400002,60.862999,60.0177,60.081001,60.081001,24112000
916,2018-08-22,60.0,60.591999,59.950001,60.366501,60.366501,17748000
917,2018-08-23,60.356998,61.063999,60.212002,60.269001,60.269001,19852000
918,2018-08-24,60.441002,61.0825,60.317951,61.032501,61.032501,18932000
919,2018-08-27,61.380001,62.154499,61.285801,62.091,62.091,23126000
920,2018-08-28,62.064499,62.127251,61.434502,61.557499,61.557499,26080000
921,2018-08-29,61.872501,62.533001,61.817951,62.465,62.465,25978000
922,2018-08-30,62.211498,62.681751,61.629501,61.956001,61.956001,26628000
923,2018-08-31,61.749001,61.932999,60.564251,60.9095,60.9095,36328000
924,2018-09-04,60.213501,60.649502,59.625,59.849998,59.849998,36620000
925,2018-09-05,59.689999,59.9505,58.099998,59.324001,59.324001,41226000
926,2018-09-06,59.314999,59.314999,57.599998,58.571999,58.571999,37770000
927,2018-09-07,57.933498,58.763,57.860748,58.241501,58.241501,28026000
928,2018-09-10,58.609501,58.727001,58.005501,58.231998,58.231998,22308000
929,2018-09-11,58.081501,58.933998,57.812,58.868,58.868,24186000
930,2018-09-12,58.636002,58.9305,57.917999,58.140999,58.140999,25910000
931,2018-09-13,58.536999,58.9305,58.142502,58.766499,58.766499,28624000
932,2018-09-14,58.955002,59.021252,58.4165,58.626499,58.626499,18880000
933,2018-09-17,58.507,58.862,57.7015,57.802502,57.802502,26130000
934,2018-09-18,57.8545,58.804001,57.8545,58.061001,58.061001,24072000
935,2018-09-19,58.249001,58.6605,57.729,58.554501,58.554501,23828000
936,2018-09-20,58.9995,59.494499,58.667999,59.343498,59.343498,24508000
937,2018-09-21,59.599998,59.6105,58.301998,58.304501,58.304501,88112000
938,2018-09-24,57.858501,58.900002,57.345501,58.668499,58.668499,25420000
939,2018-09-25,58.807499,59.344002,58.400002,59.232498,59.232498,19554000
940,2018-09-26,59.2575,59.711498,58.738251,59.024502,59.024502,29246000
941,2018-09-27,59.336498,60.105,59.181499,59.731998,59.731998,25216000
942,2018-09-28,59.593498,59.7705,59.224998,59.6735,59.6735,27612000
943,2018-10-01,59.994499,60.494999,59.514999,59.765499,59.765499,27152000
944,2018-10-02,59.548,60.498001,59.331501,60.005501,60.005501,33758000
945,2018-10-03,60.25,60.320499,59.691502,60.147499,60.147499,25124000
946,2018-10-04,59.766499,59.8755,57.778801,58.4095,58.4095,44190000
947,2018-10-05,58.375,58.674999,57.256001,57.8675,57.8675,23686000
948,2018-10-08,57.505501,58.400002,56.368198,57.448502,57.448502,38648000
949,2018-10-09,57.307499,57.717499,56.878601,56.941002,56.941002,26174000
950,2018-10-10,56.554001,56.608501,54.056499,54.061001,54.061001,53514000
951,2018-10-11,53.646999,55.32,53.413502,53.966,53.966,58980000
952,2018-10-12,55.400002,55.75,54.320099,55.504002,55.504002,42026000
953,2018-10-15,55.445499,55.672298,54.450001,54.612499,54.612499,27448000
954,2018-10-16,55.2295,56.210999,55.125,56.063999,56.063999,38570000
955,2018-10-17,56.323002,56.449501,55.109501,55.7845,55.7845,29344000
956,2018-10-18,56.091999,56.091999,53.8545,54.398499,54.398499,41890000
957,2018-10-19,54.668499,55.518002,54.387501,54.823002,54.823002,25352000
958,2018-10-22,55.153,55.6115,54.549999,55.057999,55.057999,30284000
959,2018-10-23,54.044498,55.394501,53.5,55.184502,55.184502,36974000
960,2018-10-24,55.212502,55.306,52.437,52.5355,52.5355,39648000
961,2018-10-25,53.5895,55.549,53.477501,54.7785,54.7785,50916000
962,2018-10-26,51.851501,55.3265,51.704498,53.573502,53.573502,83752000
963,2018-10-29,54.123501,54.852001,49.7915,51.004002,51.004002,77614000
964,2018-10-30,50.423,51.8745,50.037498,51.810501,51.810501,64254000
965,2018-10-31,52.990501,54.597,52.849998,53.838501,53.838501,50596000
966,2018-11-01,53.790001,54.19875,53.123001,53.5,53.5,29640000
967,2018-11-02,53.686501,54.14875,52.730499,52.8895,52.8895,36780000
968,2018-11-05,52.75,52.9235,51.062,52.004501,52.004501,48828000
969,2018-11-06,51.973999,53.217251,51.9035,52.790501,52.790501,24666000
970,2018-11-07,53.450001,54.772999,53.294998,54.669498,54.669498,41168000
971,2018-11-08,54.569,54.663502,53.610249,54.119999,54.119999,29764000
972,2018-11-09,53.699501,53.778,52.655499,53.307499,53.307499,26864000
973,2018-11-12,53.0695,53.105999,51.549999,51.931499,51.931499,29436000
974,2018-11-13,52.164501,52.83025,51.557499,51.802502,51.802502,30274000
975,2018-11-14,52.5,52.728199,51.549999,52.182999,52.182999,31318000
976,2018-11-15,52.2355,53.592499,51.589001,53.2355,53.2355,36722000
977,2018-11-16,52.970501,53.349998,52.449001,53.074501,53.074501,33162000
978,2018-11-19,52.860001,53.039501,50.813,51.0,51.0,37172000
979,2018-11-20,50.0,51.587002,49.800999,51.287998,51.287998,48982000
980,2018-11-21,51.838001,52.428001,51.6735,51.880501,51.880501,30686000
981,2018-11-23,51.5,51.879501,51.119949,51.194,51.194,13830000
982,2018-11-26,51.9175,52.4655,51.695499,52.431,52.431,38856000
983,2018-11-27,52.049999,52.879002,51.9245,52.220501,52.220501,36064000
984,2018-11-28,52.438,54.341999,51.787998,54.311501,54.311501,49508000
985,2018-11-29,53.804001,54.71225,53.799999,54.415001,54.415001,29378000
986,2018-11-30,54.453499,54.7785,53.894001,54.7215,54.7215,51604000
987,2018-12-03,56.157001,56.232498,55.18325,55.321499,55.321499,39824000
988,2018-12-04,55.155998,55.221001,52.499001,52.541,52.541,46904000
989,2018-12-06,51.713001,53.560001,51.538502,53.436501,53.436501,55384000
990,2018-12-07,53.0005,53.763,51.424999,51.828999,51.828999,42024000
991,2018-12-10,51.752499,52.422501,51.164501,51.977501,51.977501,36154000
992,2018-12-11,52.824501,53.029999,51.992001,52.587502,52.587502,27894000
993,2018-12-12,53.400002,54.0825,53.1395,53.183998,53.183998,30476000
994,2018-12-13,53.4035,53.987999,52.696499,53.095001,53.095001,26596000
995,2018-12-14,52.499001,53.130001,52.039501,52.105,52.105,33732000
996,2018-12-17,51.8755,52.657501,50.395,50.8265,50.8265,47708000
997,2018-12-18,51.304501,52.473999,51.071999,51.435501,51.435501,43850000
998,2018-12-19,51.699501,53.099998,50.4025,51.150501,51.150501,49586000
999,2018-12-20,50.906502,51.710999,49.818001,50.470501,50.470501,53470000
1000,2018-12-21,50.764999,51.201,48.684502,48.977001,48.977001,91920000
1001,2018-12-24,48.695,50.176998,48.505501,48.811001,48.811001,31806000
1002,2018-12-26,49.4505,52.0,49.150002,51.973,51.973,47466000
1003,2018-12-27,50.857498,52.1945,49.849998,52.194,52.194,42196000
1004,2018-12-28,52.480999,52.778,51.654999,51.854,51.854,28296000
1005,2018-12-31,52.548,52.634998,51.179501,51.780499,51.780499,29866000
1006,2019-01-02,50.828499,52.616001,50.7855,52.2925,52.2925,30652000
1007,2019-01-03,52.049999,52.848999,50.703499,50.803001,50.803001,36822000
1008,2019-01-04,51.629501,53.542,51.370899,53.5355,53.5355,41878000
1009,2019-01-07,53.575001,53.700001,52.737999,53.419498,53.419498,39638000
1010,2019-01-08,53.8055,54.228001,53.026501,53.813999,53.813999,35298000
1011,2019-01-09,54.0825,54.1315,53.32,53.733002,53.733002,23986000
1012,2019-01-10,53.382999,53.557499,52.885502,53.516499,53.516499,29128000
1013,2019-01-11,53.159,53.188751,52.424,52.859501,52.859501,30416000
1014,2019-01-14,52.346001,52.5765,52.062752,52.234501,52.234501,22886000
1015,2019-01-15,52.508499,54.002499,52.367001,53.857498,53.857498,29272000
1016,2019-01-16,54.0,54.618752,53.966999,54.0485,54.0485,26636000
1017,2019-01-17,53.973499,54.59,53.674999,54.494999,54.494999,24854000
1018,2019-01-18,55.0,55.417599,54.544998,54.912998,54.912998,39112000
1019,2019-01-22,54.400002,54.5755,53.1735,53.526001,53.526001,32270000
1020,2019-01-23,53.8675,54.246498,52.987499,53.7785,53.7785,19340000
1021,2019-01-24,53.824001,53.973751,53.035,53.695,53.695,27226000
1022,2019-01-25,54.25,54.700001,54.091,54.5495,54.5495,22382000
1023,2019-01-28,54.005501,54.150002,53.189999,53.504002,53.504002,25686000
1024,2019-01-29,53.633999,53.7575,52.793251,53.030998,53.030998,20436000
1025,2019-01-30,53.421501,54.549999,53.342499,54.452999,54.452999,25596000
1026,2019-01-31,55.150002,55.866501,54.7705,55.818501,55.818501,30766000
1027,2019-02-01,55.619999,56.25,55.244499,55.537498,55.537498,29244000
1028,2019-02-04,55.632999,56.639999,55.451,56.639999,56.639999,51530000
1029,2019-02-05,56.242001,57.342499,55.8624,57.2995,57.2995,71044000
1030,2019-02-06,56.9785,57.349998,55.6385,55.761501,55.761501,42112000
1031,2019-02-07,55.208,55.242001,54.299999,54.935501,54.935501,40896000
1032,2019-02-08,54.349998,54.945499,54.327499,54.752998,54.752998,21516000
1033,2019-02-11,54.8475,55.297249,54.643002,54.7505,54.7505,21304000
1034,2019-02-12,55.34,56.264751,55.2925,56.068501,56.068501,32182000
1035,2019-02-13,56.2495,56.7365,55.924999,56.007999,56.007999,20996000
1036,2019-02-14,55.9025,56.411499,55.522251,56.0835,56.0835,18952000
1037,2019-02-15,56.504002,56.5835,55.532501,55.682499,55.682499,28996000
1038,2019-02-19,55.5,56.094501,55.5,55.928001,55.928001,20928000
1039,2019-02-20,55.9995,56.170502,55.264,55.689999,55.689999,21756000
1040,2019-02-21,55.542,55.597,54.625999,54.848499,54.848499,28302000
1041,2019-02-22,55.044998,55.562,54.779999,55.518501,55.518501,20990000
1042,2019-02-25,55.799999,55.926998,55.363499,55.470001,55.470001,28262000
